FIPS_Code,Stabr,Area_Name,Value
29169,MO,Pulaski County,11.4
29171,MO,Putnam County,15.3
29173,MO,Ralls County,10
29175,MO,Randolph County,13.8
29177,MO,Ray County,9.9
29179,MO,Reynolds County,19.8
29181,MO,Ripley County,20.5
29183,MO,St. Charles County,5.5
29185,MO,St. Clair County,18.2
29186,MO,Ste. Genevieve County,9.6
29187,MO,St. Francois County,15.3
29189,MO,St. Louis County,9.7
29195,MO,Saline County,17.6
29197,MO,Schuyler County,14.5
29199,MO,Scotland County,13.1
29201,MO,Scott County,15.1
29203,MO,Shannon County,22.9
29205,MO,Shelby County,15.3
29207,MO,Stoddard County,13.7
29209,MO,Stone County,12.3
29211,MO,Sullivan County,12.9
29213,MO,Taney County,13.6
29215,MO,Texas County,20.3
29217,MO,Vernon County,16.9
29219,MO,Warren County,8.6
29221,MO,Washington County,19.7
29223,MO,Wayne County,22.4
29225,MO,Webster County,12.9
29227,MO,Worth County,13.4
29229,MO,Wright County,17.5
29510,MO,St. Louis city,20.1
30000,MT,Montana,11.8
30001,MT,Beaverhead County,12.9
30003,MT,Big Horn County,21.7
30005,MT,Blaine County,20.5
30007,MT,Broadwater County,8.7
30009,MT,Carbon County,10.6
30011,MT,Carter County,13.7
30013,MT,Cascade County,12.1
30015,MT,Chouteau County,15
30017,MT,Custer County,13.6
30019,MT,Daniels County,10.7
30021,MT,Dawson County,12.7
30023,MT,Deer Lodge County,13
30025,MT,Fallon County,9.1
30027,MT,Fergus County,11.2
30029,MT,Flathead County,9.9
30031,MT,Gallatin County,8.8
30033,MT,Garfield County,16.9
30035,MT,Glacier County,28
30037,MT,Golden Valley County,16.4
30039,MT,Granite County,11.6
30041,MT,Hill County,19
30043,MT,Jefferson County,8.5
30045,MT,Judith Basin County,13.7
30047,MT,Lake County,13.9
30049,MT,Lewis and Clark County,9.3
30051,MT,Liberty County,16.5
30053,MT,Lincoln County,15.2
30055,MT,McCone County,14.6
30057,MT,Madison County,9.1
30059,MT,Meagher County,13.8
30061,MT,Mineral County,13.4
30063,MT,Missoula County,11.4
30065,MT,Musselshell County,16.3
30067,MT,Park County,11.3
30069,MT,Petroleum County,13
30071,MT,Phillips County,16.8
30073,MT,Pondera County,19.3
30075,MT,Powder River County,11.7
30077,MT,Powell County,16.8
30079,MT,Prairie County,13.4
30081,MT,Ravalli County,10.7
30083,MT,Richland County,9.5
30085,MT,Roosevelt County,24.3
30087,MT,Rosebud County,20.2
30089,MT,Sanders County,14.5
30091,MT,Sheridan County,11.9
30093,MT,Silver Bow County,15.8
30095,MT,Stillwater County,8.3
30097,MT,Sweet Grass County,10
30099,MT,Teton County,13.3
30101,MT,Toole County,17
30103,MT,Treasure County,12.6
30105,MT,Valley County,15.4
30107,MT,Wheatland County,18.5
30109,MT,Wibaux County,12.7
30111,MT,Yellowstone County,9.9
31000,NE,Nebraska,10.2
31001,NE,Adams County,11.9
31003,NE,Antelope County,10.6
31005,NE,Arthur County,13.3
31007,NE,Banner County,11.6
31009,NE,Blaine County,16.3
31011,NE,Boone County,9.7
31013,NE,Box Butte County,12
31015,NE,Boyd County,12.6
31017,NE,Brown County,11.6
31019,NE,Buffalo County,8.1
31021,NE,Burt County,10.3
31023,NE,Butler County,8.3
31025,NE,Cass County,6.6
31027,NE,Cedar County,8.6
31029,NE,Chase County,9.8
31031,NE,Cherry County,11
31033,NE,Cheyenne County,12.3
31035,NE,Clay County,9.6
31037,NE,Colfax County,9.7
31039,NE,Cuming County,8.6
31041,NE,Custer County,8.9
31043,NE,Dakota County,13.6
31045,NE,Dawes County,15.6
31047,NE,Dawson County,10.5
31049,NE,Deuel County,11.9
31051,NE,Dixon County,8.4
31053,NE,Dodge County,9.8
31055,NE,Douglas County,11.5
31057,NE,Dundy County,13.5
31059,NE,Fillmore County,8.8
31061,NE,Franklin County,12.6
31063,NE,Frontier County,13.1
31065,NE,Furnas County,12
31067,NE,Gage County,10.3
31069,NE,Garden County,15.9
31071,NE,Garfield County,10.9
31073,NE,Gosper County,8.9
31075,NE,Grant County,10.3
31077,NE,Greeley County,10.8
31079,NE,Hall County,10.8
31081,NE,Hamilton County,7.4
31083,NE,Harlan County,10.1
31085,NE,Hayes County,13.5
31087,NE,Hitchcock County,14.2
31089,NE,Holt County,11.8
31091,NE,Hooker County,9.6
31093,NE,Howard County,10.1
31095,NE,Jefferson County,11
31097,NE,Johnson County,12.9
31099,NE,Kearney County,7.9
31101,NE,Keith County,11.2
31103,NE,Keya Paha County,17.3
31105,NE,Kimball County,12.3
31107,NE,Knox County,13.7
31109,NE,Lancaster County,10.8
31111,NE,Lincoln County,12.5
31113,NE,Logan County,9.2
31115,NE,Loup County,16.6
31117,NE,McPherson County,12
31119,NE,Madison County,11.6
31121,NE,Merrick County,9.3
31123,NE,Morrill County,14.5
31125,NE,Nance County,11.3
31127,NE,Nemaha County,11.8
31129,NE,Nuckolls County,10.8
31131,NE,Otoe County,8
31133,NE,Pawnee County,13.7
31135,NE,Perkins County,9.3
31137,NE,Phelps County,8.3
31139,NE,Pierce County,9.2
31141,NE,Platte County,8.4
31143,NE,Polk County,7.3
31145,NE,Red Willow County,11.5
31147,NE,Richardson County,11.1
31149,NE,Rock County,13.7
31151,NE,Saline County,10.5
31153,NE,Sarpy County,4.9
31155,NE,Saunders County,6.5
31157,NE,Scotts Bluff County,15.5
31159,NE,Seward County,6.9
31161,NE,Sheridan County,14.6
31163,NE,Sherman County,12.3
31165,NE,Sioux County,14.4
31167,NE,Stanton County,7.2
31169,NE,Thayer County,9.3
31171,NE,Thomas County,13
31173,NE,Thurston County,19.6
31175,NE,Valley County,11.9
31177,NE,Washington County,6.1
31179,NE,Wayne County,12.4
31181,NE,Webster County,12.5
31183,NE,Wheeler County,12.8
31185,NE,York County,9.4
32000,NV,Nevada,12.2
32001,NV,Churchill County,10.8
32003,NV,Clark County,12.9
32005,NV,Douglas County,8.2
32007,NV,Elko County,9
32009,NV,Esmeralda County,14.8
32011,NV,Eureka County,11.5
32013,NV,Humboldt County,10.4
32015,NV,Lander County,11.5
32017,NV,Lincoln County,13.9
32019,NV,Lyon County,9.6
32021,NV,Mineral County,17.3
32023,NV,Nye County,15.4
32027,NV,Pershing County,16.8
32029,NV,Storey County,7.4
32031,NV,Washoe County,9.9
32033,NV,White Pine County,12.1
32510,NV,Carson City,10.4
33000,NH,New Hampshire,7.3
33001,NH,Belknap County,8
33003,NH,Carroll County,8.8
33005,NH,Cheshire County,9
33007,NH,Coos County,13.5
33009,NH,Grafton County,9.4
33011,NH,Hillsborough County,6.5
33013,NH,Merrimack County,7.7
33015,NH,Rockingham County,5.4
33017,NH,Strafford County,9.3
33019,NH,Sullivan County,9.1
34000,NJ,New Jersey,9.7
34001,NJ,Atlantic County,11.9
34003,NJ,Bergen County,6.6
34005,NJ,Burlington County,6.8
34007,NJ,Camden County,12.3
34009,NJ,Cape May County,9.4
34011,NJ,Cumberland County,17
34013,NJ,Essex County,14.2
34015,NJ,Gloucester County,8.4
34017,NJ,Hudson County,15.2
34019,NJ,Hunterdon County,4.8
34021,NJ,Mercer County,10.6
34023,NJ,Middlesex County,8.6
34025,NJ,Monmouth County,6.7
34027,NJ,Morris County,4.8
34029,NJ,Ocean County,10
34031,NJ,Passaic County,13.9
34033,NJ,Salem County,10.6
34035,NJ,Somerset County,5.5
34037,NJ,Sussex County,5.4
34039,NJ,Union County,8.9
34041,NJ,Warren County,8.3
35000,NM,New Mexico,16.9
35001,NM,Bernalillo County,13.5
35003,NM,Catron County,18.6
35005,NM,Chaves County,20.1
35006,NM,Cibola County,23.7
35007,NM,Colfax County,17.8
35009,NM,Curry County,18.9
35011,NM,DeBaca County,18
35013,NM,Dona Ana County,19.8
35015,NM,Eddy County,16.5
35017,NM,Grant County,19.9
35019,NM,Guadalupe County,24.9
35021,NM,Harding County,15.1
35023,NM,Hidalgo County,24
35025,NM,Lea County,17
35027,NM,Lincoln County,16.2
35028,NM,Los Alamos County,3.8
35029,NM,Luna County,26.4
35031,NM,McKinley County,34.3
35033,NM,Mora County,20.9
35035,NM,Otero County,19.4
35037,NM,Quay County,22.8
35039,NM,Rio Arriba County,18.5
35041,NM,Roosevelt County,19.3
35043,NM,Sandoval County,11.7
35045,NM,San Juan County,19.9
35047,NM,San Miguel County,24.7
35049,NM,Santa Fe County,12.2
35051,NM,Sierra County,23.5
35053,NM,Socorro County,25.2
35055,NM,Taos County,18.5
35057,NM,Torrance County,23
35059,NM,Union County,18.4
35061,NM,Valencia County,17.3
36000,NY,New York,14.1
36001,NY,Albany County,12.9
36003,NY,Allegany County,15
36005,NY,Bronx County,27.7
36007,NY,Broome County,16.8
36009,NY,Cattaraugus County,18.6
36011,NY,Cayuga County,13.3
36013,NY,Chautauqua County,16.7
36015,NY,Chemung County,16.9
36017,NY,Chenango County,14.3
36019,NY,Clinton County,13.7
36021,NY,Columbia County,13.7
36023,NY,Cortland County,16
36025,NY,Delaware County,16.3
36027,NY,Dutchess County,8
36029,NY,Erie County,14.1
36031,NY,Essex County,13
36033,NY,Franklin County,14.6
36035,NY,Fulton County,14
36037,NY,Genesee County,10.4
36039,NY,Greene County,13.5
36041,NY,Hamilton County,10.6
36043,NY,Herkimer County,14.1
36045,NY,Jefferson County,13.3
36047,NY,Kings County,19.1
36049,NY,Lewis County,11
36051,NY,Livingston County,11.3
36053,NY,Madison County,11
36055,NY,Monroe County,13.1
36057,NY,Montgomery County,15.8
36059,NY,Nassau County,5.8
36061,NY,New York County,16.5
36063,NY,Niagara County,13.8
36065,NY,Oneida County,15.7
36067,NY,Onondaga County,13.6
36069,NY,Ontario County,8.2
36071,NY,Orange County,12.7
36073,NY,Orleans County,11.7
36075,NY,Oswego County,14.9
36077,NY,Otsego County,14.2
36079,NY,Putnam County,7.3
36081,NY,Queens County,13.8
36083,NY,Rensselaer County,12.4
36085,NY,Richmond County,13.1
36087,NY,Rockland County,15.2
36089,NY,St. Lawrence County,19
36091,NY,Saratoga County,7.2
36093,NY,Schenectady County,14
36095,NY,Schoharie County,13.5
36097,NY,Schuyler County,13.3
36099,NY,Seneca County,14.1
36101,NY,Steuben County,14.2
36103,NY,Suffolk County,7
36105,NY,Sullivan County,14.5
36107,NY,Tioga County,13.3
36109,NY,Tompkins County,15.7
36111,NY,Ulster County,12.7
36113,NY,Warren County,10.5
36115,NY,Washington County,11.5
36117,NY,Wayne County,11
36119,NY,Westchester County,9.3
36121,NY,Wyoming County,10.6
36123,NY,Yates County,12.3
37000,NC,North Carolina,12.8
37001,NC,Alamance County,12.5
37003,NC,Alexander County,12.4
37005,NC,Alleghany County,16.3
37007,NC,Anson County,24.1
37009,NC,Ashe County,15.3
37011,NC,Avery County,15.9
37013,NC,Beaufort County,19.3
37015,NC,Bertie County,24.3
37017,NC,Bladen County,19.3
37019,NC,Brunswick County,10.3
37021,NC,Buncombe County,12.9
37023,NC,Burke County,15.9
37025,NC,Cabarrus County,9.1
37027,NC,Caldwell County,13.6
37029,NC,Camden County,8
37031,NC,Carteret County,10.6
37033,NC,Caswell County,16.5
37035,NC,Catawba County,11.9
37037,NC,Chatham County,8.4
37039,NC,Cherokee County,14.6
37041,NC,Chowan County,15.1
37043,NC,Clay County,12.1
37045,NC,Cleveland County,17.2
37047,NC,Columbus County,20.1
37049,NC,Craven County,15.5
37051,NC,Cumberland County,15.3
37053,NC,Currituck County,7.8
37055,NC,Dare County,8.9
37057,NC,Davidson County,14
37059,NC,Davie County,9.7
37061,NC,Duplin County,19.8
37063,NC,Durham County,10.6
37065,NC,Edgecombe County,22.6
37067,NC,Forsyth County,14.8
37069,NC,Franklin County,11.3
37071,NC,Gaston County,13.5
37073,NC,Gates County,14
37075,NC,Graham County,16.9
37077,NC,Granville County,11.4
37079,NC,Greene County,22
37081,NC,Guilford County,14.8
37083,NC,Halifax County,25.5
37085,NC,Harnett County,13.7
37087,NC,Haywood County,11
37089,NC,Henderson County,10.6
37091,NC,Hertford County,22.7
37093,NC,Hoke County,18.5
37095,NC,Hyde County,23.3
37097,NC,Iredell County,9.2
37099,NC,Jackson County,17
37101,NC,Johnston County,10.8
37103,NC,Jones County,19.1
37105,NC,Lee County,14.7
37107,NC,Lenoir County,23.1
37109,NC,Lincoln County,10.7
37111,NC,McDowell County,15.1
37113,NC,Macon County,13.5
37115,NC,Madison County,13.8
37117,NC,Martin County,19.7
37119,NC,Mecklenburg County,10.2
37121,NC,Mitchell County,14.8
37123,NC,Montgomery County,15.6
37125,NC,Moore County,10.5
37127,NC,Nash County,14.4
37129,NC,New Hanover County,12.1
37131,NC,Northampton County,20.7
37133,NC,Onslow County,12.4
37135,NC,Orange County,11.7
37137,NC,Pamlico County,15
37139,NC,Pasquotank County,15.5
37141,NC,Pender County,11.4
37143,NC,Perquimans County,15.1
37145,NC,Person County,14.3
37147,NC,Pitt County,19.4
37149,NC,Polk County,12.8
37151,NC,Randolph County,15.5
37153,NC,Richmond County,22.6
37155,NC,Robeson County,27.7
37157,NC,Rockingham County,13.6
37159,NC,Rowan County,14.6
37161,NC,Rutherford County,15.2
37163,NC,Sampson County,18.5
37165,NC,Scotland County,28.6
37167,NC,Stanly County,11
37169,NC,Stokes County,10.5
37171,NC,Surry County,13.9
37173,NC,Swain County,15.6
37175,NC,Transylvania County,12.5
37177,NC,Tyrrell County,21.4
37179,NC,Union County,8.4
37181,NC,Vance County,23.2
37183,NC,Wake County,7.2
37185,NC,Warren County,20.3
37187,NC,Washington County,22.6
37189,NC,Watauga County,18.6
37191,NC,Wayne County,17.1
37193,NC,Wilkes County,16.3
37195,NC,Wilson County,18.8
37197,NC,Yadkin County,12.9
37199,NC,Yancey County,15.9
38000,ND,North Dakota,10
38001,ND,Adams County,11.8
38003,ND,Barnes County,11.5
38005,ND,Benson County,22.7
38007,ND,Billings County,10.5
38009,ND,Bottineau County,10.8
38011,ND,Bowman County,9.5
38013,ND,Burke County,9
38015,ND,Burleigh County,7.7
38017,ND,Cass County,9.7
38019,ND,Cavalier County,9.2
38021,ND,Dickey County,11.5
38023,ND,Divide County,9.8
38025,ND,Dunn County,11.2
38027,ND,Eddy County,11.5
38029,ND,Emmons County,13.7
38031,ND,Foster County,11.4
38033,ND,Golden Valley County,11.7
38035,ND,Grand Forks County,12.5
38037,ND,Grant County,16.3
38039,ND,Griggs County,11.6
38041,ND,Hettinger County,12.7
38043,ND,Kidder County,14.2
38045,ND,LaMoure County,9.4
38047,ND,Logan County,14.1
38049,ND,McHenry County,12.3
38051,ND,McIntosh County,13.5
38053,ND,McKenzie County,8.1
38055,ND,McLean County,9.9
38057,ND,Mercer County,8.1
38059,ND,Morton County,7.9
38061,ND,Mountrail County,11.6
38063,ND,Nelson County,9.8
38065,ND,Oliver County,10.8
38067,ND,Pembina County,8.9
38069,ND,Pierce County,11
38071,ND,Ramsey County,12.4
38073,ND,Ransom County,9.3
38075,ND,Renville County,8.3
38077,ND,Richland County,10.9
38079,ND,Rolette County,23.5
38081,ND,Sargent County,8.7
38083,ND,Sheridan County,16.5
38085,ND,Sioux County,34.9
38087,ND,Slope County,14.3
38089,ND,Stark County,9.6
38091,ND,Steele County,8.3
38093,ND,Stutsman County,11
38095,ND,Towner County,9.4
38097,ND,Traill County,8.4
38099,ND,Walsh County,9.6
38101,ND,Ward County,7.4
38103,ND,Wells County,12.1
38105,ND,Williams County,7.7
39000,OH,Ohio,13.2
39001,OH,Adams County,19
39003,OH,Allen County,14.1
39005,OH,Ashland County,13.5
39007,OH,Ashtabula County,17.8
39009,OH,Athens County,25.3
39011,OH,Auglaize County,8.5
39013,OH,Belmont County,15.3
39015,OH,Brown County,15.1
39017,OH,Butler County,11.9
39019,OH,Carroll County,11.9
39021,OH,Champaign County,8.8
39023,OH,Clark County,15.2
39025,OH,Clermont County,8.9
39027,OH,Clinton County,12.5
39029,OH,Columbiana County,15.7
39031,OH,Coshocton County,16.2
39033,OH,Crawford County,12.4
39035,OH,Cuyahoga County,16
39037,OH,Darke County,9.8
39039,OH,Defiance County,8.9
39041,OH,Delaware County,5
39043,OH,Erie County,12.4
39045,OH,Fairfield County,8.4
39047,OH,Fayette County,14.4
39049,OH,Franklin County,15.1
39051,OH,Fulton County,8
39053,OH,Gallia County,17.4
39055,OH,Geauga County,6.3
39057,OH,Greene County,9.9
39059,OH,Guernsey County,15.4
39061,OH,Hamilton County,13.6
39063,OH,Hancock County,10.6
39065,OH,Hardin County,14.8
39067,OH,Harrison County,14.5
39069,OH,Henry County,8.5
39071,OH,Highland County,12.1
39073,OH,Hocking County,15.9
39075,OH,Holmes County,8.8
39077,OH,Huron County,13.2
39079,OH,Jackson County,17.3
39081,OH,Jefferson County,16.1
39083,OH,Knox County,11.4
39085,OH,Lake County,10.1
39087,OH,Lawrence County,16.9
39089,OH,Licking County,9.7
39091,OH,Logan County,11.2
39093,OH,Lorain County,11
39095,OH,Lucas County,18.2
39097,OH,Madison County,9.3
39099,OH,Mahoning County,19.5
39101,OH,Marion County,16
39103,OH,Medina County,7.6
39105,OH,Meigs County,20.8
39107,OH,Mercer County,7.6
39109,OH,Miami County,9.6
39111,OH,Monroe County,14.8
39113,OH,Montgomery County,15.2
39115,OH,Morgan County,15.2
39117,OH,Morrow County,10.8
39119,OH,Muskingum County,17.3
39121,OH,Noble County,15
39123,OH,Ottawa County,8.8
39125,OH,Paulding County,10.1
39127,OH,Perry County,13.7
39129,OH,Pickaway County,11.6
39131,OH,Pike County,19.5
39133,OH,Portage County,12.9
39135,OH,Preble County,10.4
39137,OH,Putnam County,6.5
39139,OH,Richland County,14.4
39141,OH,Ross County,16.5
39143,OH,Sandusky County,10.3
39145,OH,Scioto County,18.6
39147,OH,Seneca County,12.8
39149,OH,Shelby County,10.4
39151,OH,Stark County,12.3
39153,OH,Summit County,12.9
39155,OH,Trumbull County,17.2
39157,OH,Tuscarawas County,13.4
39159,OH,Union County,5.4
39161,OH,Van Wert County,10.9
39163,OH,Vinton County,18.8
39165,OH,Warren County,5.9
39167,OH,Washington County,12.8
39169,OH,Wayne County,9.2
39171,OH,Williams County,11.1
39173,OH,Wood County,9.8
39175,OH,Wyandot County,8.8
40000,OK,Oklahoma,15.8
40001,OK,Adair County,23.1
40003,OK,Alfalfa County,19.8
40005,OK,Atoka County,20
40007,OK,Beaver County,13.5
40009,OK,Beckham County,21.8
40011,OK,Blaine County,16.3
40013,OK,Bryan County,18.1
40015,OK,Caddo County,21.1
40017,OK,Canadian County,7.9
40019,OK,Carter County,17.1
40021,OK,Cherokee County,18.7
40023,OK,Choctaw County,23.5
40025,OK,Cimarron County,17.4
40027,OK,Cleveland County,12.9
40029,OK,Coal County,21.3
40031,OK,Comanche County,19.5
40033,OK,Cotton County,17.3
40035,OK,Craig County,18.8
40037,OK,Creek County,15.7
40039,OK,Custer County,18.2
40041,OK,Delaware County,21
40043,OK,Dewey County,13.8
40045,OK,Ellis County,14
40047,OK,Garfield County,14.4
40049,OK,Garvin County,18
40051,OK,Grady County,13.1
40053,OK,Grant County,14
40055,OK,Greer County,25.7
40057,OK,Harmon County,25.1
40059,OK,Harper County,12.5
40061,OK,Haskell County,17.4
40063,OK,Hughes County,24.2
40065,OK,Jackson County,16.5
40067,OK,Jefferson County,24.2
40069,OK,Johnston County,19.9
40071,OK,Kay County,18.8
40073,OK,Kingfisher County,12
40075,OK,Kiowa County,21.7
40077,OK,Latimer County,23.1
40079,OK,Le Flore County,21
40081,OK,Lincoln County,20.5
40083,OK,Logan County,11.2
40085,OK,Love County,14.4
40087,OK,McClain County,9.5
40089,OK,McCurtain County,22.2
40091,OK,McIntosh County,19.2
40093,OK,Major County,12.3
40095,OK,Marshall County,15.7
40097,OK,Mayes County,16.9
40099,OK,Murray County,12.6
40101,OK,Muskogee County,20.8
40103,OK,Noble County,13.3
40105,OK,Nowata County,17.4
40107,OK,Okfuskee County,25
40109,OK,Oklahoma County,16
40111,OK,Okmulgee County,19.3
40113,OK,Osage County,14.2
40115,OK,Ottawa County,21.6
40117,OK,Pawnee County,17.2
40119,OK,Payne County,22
40121,OK,Pittsburg County,18.4
40123,OK,Pontotoc County,13.9
40125,OK,Pottawatomie County,17.1
40127,OK,Pushmataha County,23.6
40129,OK,Roger Mills County,18.3
40131,OK,Rogers County,9.6
40133,OK,Seminole County,19
40135,OK,Sequoyah County,22.3
40137,OK,Stephens County,14.9
40139,OK,Texas County,11.5
40141,OK,Tillman County,19.7
40143,OK,Tulsa County,15.1
40145,OK,Wagoner County,10.4
40147,OK,Washington County,15.1
40149,OK,Washita County,17.4
40151,OK,Woods County,18
40153,OK,Woodward County,14.7
41000,OR,Oregon,12.1
41001,OR,Baker County,16.2
41003,OR,Benton County,16.2
41005,OR,Clackamas County,6.9
41007,OR,Clatsop County,15.3
41009,OR,Columbia County,9.8
41011,OR,Coos County,16
41013,OR,Crook County,12.8
41015,OR,Curry County,15.8
41017,OR,Deschutes County,8.7
41019,OR,Douglas County,16
41021,OR,Gilliam County,11.8
41023,OR,Grant County,15.3
41025,OR,Harney County,15.2
41027,OR,Hood River County,10
41029,OR,Jackson County,12.6
41031,OR,Jefferson County,13.9
41033,OR,Josephine County,15.1
41035,OR,Klamath County,19.3
41037,OR,Lake County,17
41039,OR,Lane County,14.7
41041,OR,Lincoln County,15.4
41043,OR,Linn County,14.2
41045,OR,Malheur County,19.7
41047,OR,Marion County,14.1
41049,OR,Morrow County,13.2
41051,OR,Multnomah County,12.8
41053,OR,Polk County,11.8
41055,OR,Sherman County,14.5
41057,OR,Tillamook County,11.5
41059,OR,Umatilla County,16.5
41061,OR,Union County,13.6
41063,OR,Wallowa County,13
41065,OR,Wasco County,13.6
41067,OR,Washington County,8.1
41069,OR,Wheeler County,18.4
41071,OR,Yamhill County,10.6
42000,PA,Pennsylvania,11.9
42001,PA,Adams County,9.3
42003,PA,Allegheny County,11.6
42005,PA,Armstrong County,11.9
42007,PA,Beaver County,10.4
42009,PA,Bedford County,11.2
42011,PA,Berks County,11.9
42013,PA,Blair County,14.4
42015,PA,Bradford County,13.9
42017,PA,Bucks County,6.7
42019,PA,Butler County,9.3
42021,PA,Cambria County,13.2
42023,PA,Cameron County,15.3
42025,PA,Carbon County,12
42027,PA,Centre County,17.1
42029,PA,Chester County,6.2
42031,PA,Clarion County,14.2
42033,PA,Clearfield County,15.4
42035,PA,Clinton County,15.5
42037,PA,Columbia County,12.6
42039,PA,Crawford County,12.6
42041,PA,Cumberland County,8.2
42043,PA,Dauphin County,12.9
42045,PA,Delaware County,10.8
42047,PA,Elk County,10
42049,PA,Erie County,14.5
42051,PA,Fayette County,18.9
42053,PA,Forest County,24.8
42055,PA,Franklin County,8.2
42057,PA,Fulton County,12.7
42059,PA,Greene County,15.5
42061,PA,Huntingdon County,13
42063,PA,Indiana County,16.5
42065,PA,Jefferson County,18.8
42067,PA,Juniata County,10.8
42069,PA,Lackawanna County,16.1
42071,PA,Lancaster County,8.6
42073,PA,Lawrence County,13.6
42075,PA,Lebanon County,8.7
42077,PA,Lehigh County,12.1
42079,PA,Luzerne County,16.4
42081,PA,Lycoming County,12.8
42083,PA,Mc Kean County,15.9
42085,PA,Mercer County,12.6
42087,PA,Mifflin County,15.2
42089,PA,Monroe County,9.6
42091,PA,Montgomery County,6.9
42093,PA,Montour County,9.8
42095,PA,Northampton County,9.8
42097,PA,Northumberland County,12.3
42099,PA,Perry County,10.1
42101,PA,Philadelphia County,20.3
42103,PA,Pike County,10
42105,PA,Potter County,12.7
42107,PA,Schuylkill County,14.2
42109,PA,Snyder County,10.9
42111,PA,Somerset County,12
42113,PA,Sullivan County,13.8
42115,PA,Susquehanna County,12
42117,PA,Tioga County,13
42119,PA,Union County,11.3
42121,PA,Venango County,13.8
42123,PA,Warren County,11.4
42125,PA,Washington County,9.5
42127,PA,Wayne County,12.8
42129,PA,Westmoreland County,10.8
42131,PA,Wyoming County,13.5
42133,PA,York County,8.5
44000,RI,Rhode Island,11.4
44001,RI,Bristol County,7.9
44003,RI,Kent County,9
44005,RI,Newport County,11.3
44007,RI,Providence County,12.7
44009,RI,Washington County,9.1
45000,SC,South Carolina,13.9
45001,SC,Abbeville County,15.3
45003,SC,Aiken County,14.1
45005,SC,Allendale County,32.6
45007,SC,Anderson County,13.5
45009,SC,Bamberg County,27.7
45011,SC,Barnwell County,27.2
45013,SC,Beaufort County,9.5
45015,SC,Berkeley County,9.8
45017,SC,Calhoun County,14.6
45019,SC,Charleston County,11
45021,SC,Cherokee County,16.8
45023,SC,Chester County,20.1
45025,SC,Chesterfield County,20.3
45027,SC,Clarendon County,20
45029,SC,Colleton County,23
45031,SC,Darlington County,22.3
45033,SC,Dillon County,24.4
45035,SC,Dorchester County,10.2
45037,SC,Edgefield County,16.8
45039,SC,Fairfield County,20.7
45041,SC,Florence County,18.8
45043,SC,Georgetown County,13.8
45045,SC,Greenville County,11.3
45047,SC,Greenwood County,16.9
45049,SC,Hampton County,24.2
45051,SC,Horry County,12.9
45053,SC,Jasper County,16.2
45055,SC,Kershaw County,12.6
45057,SC,Lancaster County,10.8
45059,SC,Laurens County,16.7
45061,SC,Lee County,24.5
45063,SC,Lexington County,11.2
45065,SC,McCormick County,17.6
45067,SC,Marion County,25.4
45069,SC,Marlboro County,27.2
45071,SC,Newberry County,17.5
