FIPS_Code,Stabr,Area_Name,Value
45073,SC,Oconee County,14.6
45075,SC,Orangeburg County,21.7
45077,SC,Pickens County,16.8
45079,SC,Richland County,15.9
45081,SC,Saluda County,16.1
45083,SC,Spartanburg County,14
45085,SC,Sumter County,17.5
45087,SC,Union County,23.4
45089,SC,Williamsburg County,24.8
45091,SC,York County,9.6
46000,SD,South Dakota,11.4
46003,SD,Aurora County,11
46005,SD,Beadle County,16.3
46007,SD,Bennett County,27.7
46009,SD,Bon Homme County,13.4
46011,SD,Brookings County,11.2
46013,SD,Brown County,10
46015,SD,Brule County,12.6
46017,SD,Buffalo County,33.1
46019,SD,Butte County,12
46021,SD,Campbell County,11
46023,SD,Charles Mix County,21.4
46025,SD,Clark County,11.1
46027,SD,Clay County,17.5
46029,SD,Codington County,11.4
46031,SD,Corson County,33.7
46033,SD,Custer County,8.5
46035,SD,Davison County,9.4
46037,SD,Day County,13.3
46039,SD,Deuel County,9.2
46041,SD,Dewey County,26.2
46043,SD,Douglas County,8.7
46045,SD,Edmunds County,10.2
46047,SD,Fall River County,14.1
46049,SD,Faulk County,13
46051,SD,Grant County,9.9
46053,SD,Gregory County,14.5
46055,SD,Haakon County,10.6
46057,SD,Hamlin County,7.2
46059,SD,Hand County,8.5
46061,SD,Hanson County,9
46063,SD,Harding County,12.1
46065,SD,Hughes County,8.6
46067,SD,Hutchinson County,9.8
46069,SD,Hyde County,11.2
46071,SD,Jackson County,29.8
46073,SD,Jerauld County,12.7
46075,SD,Jones County,14.1
46077,SD,Kingsbury County,10
46079,SD,Lake County,9.4
46081,SD,Lawrence County,11.1
46083,SD,Lincoln County,3.3
46085,SD,Lyman County,19.3
46087,SD,McCook County,8
46089,SD,McPherson County,15.4
46091,SD,Marshall County,11.1
46093,SD,Meade County,7.9
46095,SD,Mellette County,26
46097,SD,Miner County,10.5
46099,SD,Minnehaha County,9.7
46101,SD,Moody County,9.8
46102,SD,Oglala Lakota County,37.1
46103,SD,Pennington County,11.6
46105,SD,Perkins County,14.5
46107,SD,Potter County,9.2
46109,SD,Roberts County,16.3
46111,SD,Sanborn County,12.4
46115,SD,Spink County,10.7
46117,SD,Stanley County,7.6
46119,SD,Sully County,7.6
46121,SD,Todd County,35.6
46123,SD,Tripp County,16.1
46125,SD,Turner County,8.4
46127,SD,Union County,5.7
46129,SD,Walworth County,15.8
46135,SD,Yankton County,11.4
46137,SD,Ziebach County,46.2
47000,TN,Tennessee,13.8
47001,TN,Anderson County,14.4
47003,TN,Bedford County,13.3
47005,TN,Benton County,17.6
47007,TN,Bledsoe County,21.6
47009,TN,Blount County,9.7
47011,TN,Bradley County,15
47013,TN,Campbell County,20.6
47015,TN,Cannon County,14.4
47017,TN,Carroll County,17.4
47019,TN,Carter County,16.9
47021,TN,Cheatham County,8.7
47023,TN,Chester County,16.7
47025,TN,Claiborne County,18.6
47027,TN,Clay County,21.2
47029,TN,Cocke County,20.4
47031,TN,Coffee County,14.5
47033,TN,Crockett County,14.9
47035,TN,Cumberland County,14.6
47037,TN,Davidson County,12.3
47039,TN,Decatur County,19.2
47041,TN,DeKalb County,16.3
47043,TN,Dickson County,9.9
47045,TN,Dyer County,17.7
47047,TN,Fayette County,12.8
47049,TN,Fentress County,18.9
47051,TN,Franklin County,12.9
47053,TN,Gibson County,14.7
47055,TN,Giles County,15.3
47057,TN,Grainger County,15.5
47059,TN,Greene County,14.8
47061,TN,Grundy County,22.8
47063,TN,Hamblen County,17.3
47065,TN,Hamilton County,12.9
47067,TN,Hancock County,26.7
47069,TN,Hardeman County,21.5
47071,TN,Hardin County,19.7
47073,TN,Hawkins County,17.2
47075,TN,Haywood County,21
47077,TN,Henderson County,14
47079,TN,Henry County,18.3
47081,TN,Hickman County,15.9
47083,TN,Houston County,17
47085,TN,Humphreys County,14.7
47087,TN,Jackson County,20
47089,TN,Jefferson County,12.9
47091,TN,Johnson County,20.9
47093,TN,Knox County,13.8
47095,TN,Lake County,34
47097,TN,Lauderdale County,24.6
47099,TN,Lawrence County,14.9
47101,TN,Lewis County,16.1
47103,TN,Lincoln County,14.5
47105,TN,Loudon County,10.5
47107,TN,McMinn County,14.9
47109,TN,McNairy County,15.5
47111,TN,Macon County,16.2
47113,TN,Madison County,18.6
47115,TN,Marion County,15.1
47117,TN,Marshall County,10.7
47119,TN,Maury County,10.7
47121,TN,Meigs County,15.6
47123,TN,Monroe County,16
47125,TN,Montgomery County,12.6
47127,TN,Moore County,9.9
47129,TN,Morgan County,16.2
47131,TN,Obion County,19.3
47133,TN,Overton County,14.3
47135,TN,Perry County,17.5
47137,TN,Pickett County,16.6
47139,TN,Polk County,15
47141,TN,Putnam County,17.3
47143,TN,Rhea County,16
47145,TN,Roane County,13.4
47147,TN,Robertson County,9.9
47149,TN,Rutherford County,9.1
47151,TN,Scott County,21
47153,TN,Sequatchie County,15.1
47155,TN,Sevier County,12.2
47157,TN,Shelby County,18.2
47159,TN,Smith County,11.7
47161,TN,Stewart County,12.9
47163,TN,Sullivan County,13.5
47165,TN,Sumner County,8.9
47167,TN,Tipton County,14.8
47169,TN,Trousdale County,15.8
47171,TN,Unicoi County,12.3
47173,TN,Union County,15.9
47175,TN,Van Buren County,14.7
47177,TN,Warren County,17.6
47179,TN,Washington County,16.3
47181,TN,Wayne County,18
47183,TN,Weakley County,18.6
47185,TN,White County,13.7
47187,TN,Williamson County,4.9
47189,TN,Wilson County,6.6
48000,TX,Texas,13.7
48001,TX,Anderson County,21.4
48003,TX,Andrews County,11.4
48005,TX,Angelina County,17.2
48007,TX,Aransas County,17.1
48009,TX,Archer County,9.7
48011,TX,Armstrong County,10.5
48013,TX,Atascosa County,18.4
48015,TX,Austin County,11.6
48017,TX,Bailey County,16.4
48019,TX,Bandera County,12.9
48021,TX,Bastrop County,11.3
48023,TX,Baylor County,17.4
48025,TX,Bee County,24.9
48027,TX,Bell County,11.5
48029,TX,Bexar County,14.7
48031,TX,Blanco County,8.5
48033,TX,Borden County,11.9
48035,TX,Bosque County,11.7
48037,TX,Bowie County,14.8
48039,TX,Brazoria County,9.4
48041,TX,Brazos County,23.7
48043,TX,Brewster County,13.7
48045,TX,Briscoe County,13.9
48047,TX,Brooks County,29.7
48049,TX,Brown County,14.8
48051,TX,Burleson County,13.9
48053,TX,Burnet County,9.9
48055,TX,Caldwell County,13.7
48057,TX,Calhoun County,14.6
48059,TX,Callahan County,12.7
48061,TX,Cameron County,23.5
48063,TX,Camp County,17.6
48065,TX,Carson County,9.1
48067,TX,Cass County,16.5
48069,TX,Castro County,17.7
48071,TX,Chambers County,8.6
48073,TX,Cherokee County,18.9
48075,TX,Childress County,19.9
48077,TX,Clay County,11.7
48079,TX,Cochran County,22
48081,TX,Coke County,13
48083,TX,Coleman County,17.7
48085,TX,Collin County,6.4
48087,TX,Collingsworth County,18.9
48089,TX,Colorado County,14.5
48091,TX,Comal County,7.1
48093,TX,Comanche County,17.6
48095,TX,Concho County,22.2
48097,TX,Cooke County,12.5
48099,TX,Coryell County,12.2
48101,TX,Cottle County,20.1
48103,TX,Crane County,11.7
48105,TX,Crockett County,15.3
48107,TX,Crosby County,21.7
48109,TX,Culberson County,20.5
48111,TX,Dallam County,12.2
48113,TX,Dallas County,13.8
48115,TX,Dawson County,19.7
48117,TX,Deaf Smith County,16.5
48119,TX,Delta County,15.1
48121,TX,Denton County,6.1
48123,TX,DeWitt County,18.3
48125,TX,Dickens County,18.4
48127,TX,Dimmit County,27.3
48129,TX,Donley County,16.9
48131,TX,Duval County,29.1
48133,TX,Eastland County,16.3
48135,TX,Ector County,11.7
48137,TX,Edwards County,19.7
48139,TX,Ellis County,7.4
48141,TX,El Paso County,18.5
48143,TX,Erath County,15.8
48145,TX,Falls County,20.1
48147,TX,Fannin County,14.2
48149,TX,Fayette County,9.3
48151,TX,Fisher County,14.3
48153,TX,Floyd County,20.3
48155,TX,Foard County,16.8
48157,TX,Fort Bend County,8.5
48159,TX,Franklin County,14.1
48161,TX,Freestone County,15.4
48163,TX,Frio County,25.6
48165,TX,Gaines County,13.4
48167,TX,Galveston County,11.5
48169,TX,Garza County,18.5
48171,TX,Gillespie County,10
48173,TX,Glasscock County,8.1
48175,TX,Goliad County,13.8
48177,TX,Gonzales County,17.6
48179,TX,Gray County,17.3
48181,TX,Grayson County,10.9
48183,TX,Gregg County,16
48185,TX,Grimes County,14.9
48187,TX,Guadalupe County,8.1
48189,TX,Hale County,19.3
48191,TX,Hall County,22.1
48193,TX,Hamilton County,13.7
48195,TX,Hansford County,11.6
48197,TX,Hardeman County,16.4
48199,TX,Hardin County,11.5
48201,TX,Harris County,16
48203,TX,Harrison County,17.2
48205,TX,Hartley County,8.5
48207,TX,Haskell County,19.3
48209,TX,Hays County,9.8
48211,TX,Hemphill County,10.1
48213,TX,Henderson County,16.9
48215,TX,Hidalgo County,26.9
48217,TX,Hill County,14.2
48219,TX,Hockley County,15.1
48221,TX,Hood County,8.1
48223,TX,Hopkins County,13
48225,TX,Houston County,21.8
48227,TX,Howard County,18
48229,TX,Hudspeth County,32
48231,TX,Hunt County,12.7
48233,TX,Hutchinson County,14.3
48235,TX,Irion County,8.9
48237,TX,Jack County,13.2
48239,TX,Jackson County,14
48241,TX,Jasper County,16.6
48243,TX,Jeff Davis County,12.8
48245,TX,Jefferson County,20.1
48247,TX,Jim Hogg County,24.6
48249,TX,Jim Wells County,21.2
48251,TX,Johnson County,9.9
48253,TX,Jones County,20.5
48255,TX,Karnes County,23.6
48257,TX,Kaufman County,9.6
48259,TX,Kendall County,6.9
48261,TX,Kenedy County,14.9
48263,TX,Kent County,11.6
48265,TX,Kerr County,12
48267,TX,Kimble County,17.4
48269,TX,King County,9.7
48271,TX,Kinney County,21
48273,TX,Kleberg County,22.1
48275,TX,Knox County,20.5
48277,TX,Lamar County,19.2
48279,TX,Lamb County,18.3
48281,TX,Lampasas County,11.5
48283,TX,La Salle County,27.1
48285,TX,Lavaca County,12.5
48287,TX,Lee County,11.2
48289,TX,Leon County,13.7
48291,TX,Liberty County,14.5
48293,TX,Limestone County,18
48295,TX,Lipscomb County,12.6
48297,TX,Live Oak County,17
48299,TX,Llano County,11.7
48301,TX,Loving County,4.7
48303,TX,Lubbock County,17.1
48305,TX,Lynn County,16.7
48307,TX,McCulloch County,18.5
48309,TX,McLennan County,16.7
48311,TX,McMullen County,12.4
48313,TX,Madison County,18.3
48315,TX,Marion County,21.7
48317,TX,Martin County,11.9
48319,TX,Mason County,12.4
48321,TX,Matagorda County,17.9
48323,TX,Maverick County,22.8
48325,TX,Medina County,13.1
48327,TX,Menard County,20
48329,TX,Midland County,10.9
48331,TX,Milam County,15.9
48333,TX,Mills County,14.7
48335,TX,Mitchell County,21.1
48337,TX,Montague County,13.4
48339,TX,Montgomery County,10.1
48341,TX,Moore County,13.5
48343,TX,Morris County,19.3
48345,TX,Motley County,16.8
48347,TX,Nacogdoches County,19.6
48349,TX,Navarro County,15.7
48351,TX,Newton County,18.5
48353,TX,Nolan County,20.4
48355,TX,Nueces County,17.3
48357,TX,Ochiltree County,11.1
48359,TX,Oldham County,12.3
48361,TX,Orange County,14.5
48363,TX,Palo Pinto County,16.9
48365,TX,Panola County,13.6
48367,TX,Parker County,8.2
48369,TX,Parmer County,13.4
48371,TX,Pecos County,21.2
48373,TX,Polk County,18.1
48375,TX,Potter County,17.8
48377,TX,Presidio County,22.9
48379,TX,Rains County,13.8
48381,TX,Randall County,8.7
48383,TX,Reagan County,10.7
48385,TX,Real County,15.7
48387,TX,Red River County,18.4
48389,TX,Reeves County,17.6
48391,TX,Refugio County,16.8
48393,TX,Roberts County,9
48395,TX,Robertson County,17
48397,TX,Rockwall County,5.1
48399,TX,Runnels County,15.3
48401,TX,Rusk County,14.2
48403,TX,Sabine County,14.5
48405,TX,San Augustine County,20.3
48407,TX,San Jacinto County,16.7
48409,TX,San Patricio County,17.2
48411,TX,San Saba County,18.4
48413,TX,Schleicher County,16
48415,TX,Scurry County,15.7
48417,TX,Shackelford County,12.8
48419,TX,Shelby County,18
48421,TX,Sherman County,12.8
48423,TX,Smith County,13.2
48425,TX,Somervell County,8.8
48427,TX,Starr County,28.8
48429,TX,Stephens County,18.4
48431,TX,Sterling County,11.5
48433,TX,Stonewall County,15.9
48435,TX,Sutton County,13.4
48437,TX,Swisher County,19.4
48439,TX,Tarrant County,11
48441,TX,Taylor County,13.3
48443,TX,Terrell County,18.6
48445,TX,Terry County,19.3
48447,TX,Throckmorton County,13.1
48449,TX,Titus County,15.7
48451,TX,Tom Green County,14.6
48453,TX,Travis County,10.2
48455,TX,Trinity County,18.9
48457,TX,Tyler County,18.5
48459,TX,Upshur County,13.9
48461,TX,Upton County,15.3
48463,TX,Uvalde County,21
48465,TX,Val Verde County,20.2
48467,TX,Van Zandt County,12
48469,TX,Victoria County,14.1
48471,TX,Walker County,22.4
48473,TX,Waller County,13.9
48475,TX,Ward County,14.1
48477,TX,Washington County,14.5
48479,TX,Webb County,22.5
48481,TX,Wharton County,15.3
48483,TX,Wheeler County,14.3
48485,TX,Wichita County,17.6
48487,TX,Wilbarger County,16.9
48489,TX,Willacy County,27.8
48491,TX,Williamson County,6.4
48493,TX,Wilson County,9.9
48495,TX,Winkler County,13.5
48497,TX,Wise County,9.4
48499,TX,Wood County,15.2
48501,TX,Yoakum County,13
48503,TX,Young County,14.5
48505,TX,Zapata County,30.4
48507,TX,Zavala County,28.9
49000,UT,Utah,9
49001,UT,Beaver County,9.9
49003,UT,Box Elder County,8.5
49005,UT,Cache County,10.7
49007,UT,Carbon County,14
49009,UT,Daggett County,7.6
49011,UT,Davis County,6
49013,UT,Duchesne County,12.4
49015,UT,Emery County,10.8
49017,UT,Garfield County,10
49019,UT,Grand County,10.6
49021,UT,Iron County,11.6
49023,UT,Juab County,8.2
49025,UT,Kane County,8.9
49027,UT,Millard County,9.3
49029,UT,Morgan County,4.3
49031,UT,Piute County,14.1
49033,UT,Rich County,7.6
49035,UT,Salt Lake County,9.5
49037,UT,San Juan County,18.8
49039,UT,Sanpete County,12.9
49041,UT,Sevier County,10.7
49043,UT,Summit County,5.1
49045,UT,Tooele County,6.8
49047,UT,Uintah County,11.1
49049,UT,Utah County,9
49051,UT,Wasatch County,5
49053,UT,Washington County,10.6
49055,UT,Wayne County,11.4
49057,UT,Weber County,8.5
50000,VT,Vermont,9.9
50001,VT,Addison County,8.7
50003,VT,Bennington County,11.9
50005,VT,Caledonia County,14
50007,VT,Chittenden County,7.8
50009,VT,Essex County,14.4
50011,VT,Franklin County,9.9
50013,VT,Grand Isle County,8.7
50015,VT,Lamoille County,9.6
50017,VT,Orange County,9.7
50019,VT,Orleans County,14.1
50021,VT,Rutland County,11.8
50023,VT,Washington County,8.6
50025,VT,Windham County,10.1
50027,VT,Windsor County,9.9
51000,VA,Virginia,10.2
51001,VA,Accomack County,17.3
51003,VA,Albemarle County,8
51005,VA,Alleghany County,13.9
51007,VA,Amelia County,10
51009,VA,Amherst County,12.5
51011,VA,Appomattox County,11.4
51013,VA,Arlington County,7.1
51015,VA,Augusta County,8.2
51017,VA,Bath County,10.5
51019,VA,Bedford County,9.9
51021,VA,Bland County,13.9
51023,VA,Botetourt County,6.3
51025,VA,Brunswick County,20.8
51027,VA,Buchanan County,22.8
51029,VA,Buckingham County,18.1
51031,VA,Campbell County,12.4
51033,VA,Caroline County,9.3
51035,VA,Carroll County,16.1
51036,VA,Charles City County,11.3
51037,VA,Charlotte County,20.8
51041,VA,Chesterfield County,6.9
51043,VA,Clarke County,7.3
51045,VA,Craig County,12.3
51047,VA,Culpeper County,9.6
51049,VA,Cumberland County,14.2
51051,VA,Dickenson County,19.4
51053,VA,Dinwiddie County,11.8
51057,VA,Essex County,13
51059,VA,Fairfax County,6.1
51061,VA,Fauquier County,6.1
51063,VA,Floyd County,11.1
51065,VA,Fluvanna County,7.6
51067,VA,Franklin County,11.4
51069,VA,Frederick County,7.4
51071,VA,Giles County,11.3
51073,VA,Gloucester County,7.9
51075,VA,Goochland County,6.7
51077,VA,Grayson County,16.4
51079,VA,Greene County,8.9
51081,VA,Greensville County,27.3
51083,VA,Halifax County,19.7
51085,VA,Hanover County,5.3
51087,VA,Henrico County,9.4
51089,VA,Henry County,16.9
51091,VA,Highland County,12.9
51093,VA,Isle of Wight County,7.3
51095,VA,James City County,7.2
51097,VA,King and Queen County,12.7
51099,VA,King George County,6.3
51101,VA,King William County,7.1
51103,VA,Lancaster County,12.6
51105,VA,Lee County,25
51107,VA,Loudoun County,4.1
51109,VA,Louisa County,9.4
51111,VA,Lunenburg County,19.1
51113,VA,Madison County,10.1
51115,VA,Mathews County,9.2
51117,VA,Mecklenburg County,14.6
51119,VA,Middlesex County,12.9
51121,VA,Montgomery County,23.8
51125,VA,Nelson County,13.8
51127,VA,New Kent County,5.6
51131,VA,Northampton County,17.5
51133,VA,Northumberland County,12.1
51135,VA,Nottoway County,17.8
51137,VA,Orange County,8
51139,VA,Page County,14.2
51141,VA,Patrick County,14.4
51143,VA,Pittsylvania County,13.7
51145,VA,Powhatan County,6.1
51147,VA,Prince Edward County,25.1
51149,VA,Prince George County,11.3
51153,VA,Prince William County,6.7
51155,VA,Pulaski County,16.5
51157,VA,Rappahannock County,9
51159,VA,Richmond County,15.6
51161,VA,Roanoke County,7.2
51163,VA,Rockbridge County,11.4
51165,VA,Rockingham County,10.1
51167,VA,Russell County,18.5
51169,VA,Scott County,20.5
51171,VA,Shenandoah County,9.9
51173,VA,Smyth County,15.1
51175,VA,Southampton County,13.3
51177,VA,Spotsylvania County,6.6
51179,VA,Stafford County,5.3
51181,VA,Surry County,12.4
51183,VA,Sussex County,20.9
51185,VA,Tazewell County,21
51187,VA,Warren County,9.3
51191,VA,Washington County,12.8
51193,VA,Westmoreland County,12.5
51195,VA,Wise County,18.2
51197,VA,Wythe County,13.5
51199,VA,York County,6.5
51510,VA,Alexandria city,8.5
51520,VA,Bristol city,21.8
51530,VA,Buena Vista city,14.6
51540,VA,Charlottesville city,19.6
51550,VA,Chesapeake city,10
51570,VA,Colonial Heights city,10.4
51580,VA,Covington city,17.7
51590,VA,Danville city,23.4
51595,VA,Emporia city,20.1
51600,VA,Fairfax city,7.4
51610,VA,Falls Church city,5.1
51620,VA,Franklin city,19.8
51630,VA,Fredericksburg city,12.7
51640,VA,Galax city,20.8
51650,VA,Hampton city,13.4
51660,VA,Harrisonburg city,23.8
51670,VA,Hopewell city,20
51678,VA,Lexington city,21.4
51680,VA,Lynchburg city,19.1
51683,VA,Manassas city,10.7
51685,VA,Manassas Park city,7.7
51690,VA,Martinsville city,22.5
51700,VA,Newport News city,15.7
51710,VA,Norfolk city,18.3
51720,VA,Norton city,20.6
51730,VA,Petersburg city,21.2
51735,VA,Poquoson city,5.8
51740,VA,Portsmouth city,18.7
51750,VA,Radford city,26.4
51760,VA,Richmond city,17.6
51770,VA,Roanoke city,18.4
51775,VA,Salem city,10.4
51790,VA,Staunton city,11.3
51800,VA,Suffolk city,11.1
51810,VA,Virginia Beach city,8.7
51820,VA,Waynesboro city,12.9
51830,VA,Williamsburg city,18.8
51840,VA,Winchester city,16.2
53000,WA,Washington,10.3
53001,WA,Adams County,15.1
53003,WA,Asotin County,14.9
53005,WA,Benton County,11.2
53007,WA,Chelan County,10.2
53009,WA,Clallam County,11.9
53011,WA,Clark County,7.5
53013,WA,Columbia County,13.6
53015,WA,Cowlitz County,13.2
53017,WA,Douglas County,11.8
53019,WA,Ferry County,17.2
53021,WA,Franklin County,12.8
53023,WA,Garfield County,14.1
53025,WA,Grant County,15.2
53027,WA,Grays Harbor County,15.1
53029,WA,Island County,8.6
53031,WA,Jefferson County,11
53033,WA,King County,8.8
53035,WA,Kitsap County,8.7
53037,WA,Kittitas County,15.2
53039,WA,Klickitat County,11.9
53041,WA,Lewis County,13.7
53043,WA,Lincoln County,10.7
53045,WA,Mason County,12
53047,WA,Okanogan County,16.7
53049,WA,Pacific County,13.1
53051,WA,Pend Oreille County,14.4
53053,WA,Pierce County,9.9
53055,WA,San Juan County,9.4
53057,WA,Skagit County,9.7
53059,WA,Skamania County,11
53061,WA,Snohomish County,8.8
53063,WA,Spokane County,12.5
53065,WA,Stevens County,11.9
53067,WA,Thurston County,9.9
53069,WA,Wahkiakum County,11.3
53071,WA,Walla Walla County,14.9
53073,WA,Whatcom County,12.9
53075,WA,Whitman County,24.8
53077,WA,Yakima County,16.1
54000,WV,West Virginia,16.4
54001,WV,Barbour County,20
54003,WV,Berkeley County,11.3
54005,WV,Boone County,20.8
54007,WV,Braxton County,19.7
54009,WV,Brooke County,14.1
54011,WV,Cabell County,19.8
54013,WV,Calhoun County,21.3
54015,WV,Clay County,23.5
54017,WV,Doddridge County,18.9
54019,WV,Fayette County,16.7
54021,WV,Gilmer County,26.4
54023,WV,Grant County,16.6
54025,WV,Greenbrier County,18.2
54027,WV,Hampshire County,14.2
54029,WV,Hancock County,14.1
54031,WV,Hardy County,13.8
54033,WV,Harrison County,14.4
54035,WV,Jackson County,14.8
54037,WV,Jefferson County,9
54039,WV,Kanawha County,15.6
54041,WV,Lewis County,16.4
54043,WV,Lincoln County,21.7
54045,WV,Logan County,19.4
54047,WV,McDowell County,36.2
54049,WV,Marion County,14.7
54051,WV,Marshall County,15.1
54053,WV,Mason County,18
54055,WV,Mercer County,19.7
54057,WV,Mineral County,13.9
54059,WV,Mingo County,28.8
54061,WV,Monongalia County,18.3
54063,WV,Monroe County,16.4
54065,WV,Morgan County,10.7
54067,WV,Nicholas County,19.3
54069,WV,Ohio County,14.5
54071,WV,Pendleton County,13.9
54073,WV,Pleasants County,14.5
54075,WV,Pocahontas County,19.2
54077,WV,Preston County,17.3
54079,WV,Putnam County,10.3
54081,WV,Raleigh County,18.2
54083,WV,Randolph County,18.9
54085,WV,Ritchie County,17.7
54087,WV,Roane County,19.6
54089,WV,Summers County,22.6
54091,WV,Taylor County,14.1
54093,WV,Tucker County,17.6
54095,WV,Tyler County,19
54097,WV,Upshur County,18.3
54099,WV,Wayne County,18.2
54101,WV,Webster County,26.3
54103,WV,Wetzel County,17.4
54105,WV,Wirt County,17.7
54107,WV,Wood County,13.7
54109,WV,Wyoming County,21.5
55000,WI,Wisconsin,10.6
55001,WI,Adams County,13.2
55003,WI,Ashland County,14.1
55005,WI,Barron County,10
55007,WI,Bayfield County,10
55009,WI,Brown County,9.7
55011,WI,Buffalo County,10.2
55013,WI,Burnett County,13.5
55015,WI,Calumet County,4.6
55017,WI,Chippewa County,9
55019,WI,Clark County,11.7
55021,WI,Columbia County,7.9
55023,WI,Crawford County,14
55025,WI,Dane County,10
55027,WI,Dodge County,8.6
55029,WI,Door County,8.8
55031,WI,Douglas County,9.5
55033,WI,Dunn County,10.9
55035,WI,Eau Claire County,10.8
55037,WI,Florence County,10.7
55039,WI,Fond du Lac County,9.2
55041,WI,Forest County,15.8
55043,WI,Grant County,13.7
55045,WI,Green County,8.3
55047,WI,Green Lake County,10.4
55049,WI,Iowa County,8.4
55051,WI,Iron County,13.5
55053,WI,Jackson County,12.6
55055,WI,Jefferson County,9.3
55057,WI,Juneau County,12.5
55059,WI,Kenosha County,11.3
55061,WI,Kewaunee County,8.7
55063,WI,La Crosse County,12.1
55065,WI,Lafayette County,11.2
55067,WI,Langlade County,13.6
55069,WI,Lincoln County,9.9
55071,WI,Manitowoc County,9.2
55073,WI,Marathon County,9.6
55075,WI,Marinette County,11.4
55077,WI,Marquette County,11.6
55078,WI,Menominee County,27.4
55079,WI,Milwaukee County,17.1
55081,WI,Monroe County,12.8
55083,WI,Oconto County,8.6
55085,WI,Oneida County,8.2
55087,WI,Outagamie County,6.3
55089,WI,Ozaukee County,4.8
55091,WI,Pepin County,10.3
55093,WI,Pierce County,8.3
55095,WI,Polk County,9.1
55097,WI,Portage County,9.8
55099,WI,Price County,12
55101,WI,Racine County,10.7
55103,WI,Richland County,13
55105,WI,Rock County,11.2
55107,WI,Rusk County,13.7
55109,WI,St. Croix County,5.7
55111,WI,Sauk County,9.4
55113,WI,Sawyer County,15
55115,WI,Shawano County,11.5
55117,WI,Sheboygan County,8.9
55119,WI,Taylor County,11.3
55121,WI,Trempealeau County,11.8
55123,WI,Vernon County,12.5
55125,WI,Vilas County,12.3
55127,WI,Walworth County,10.5
55129,WI,Washburn County,10.8
55131,WI,Washington County,6
55133,WI,Waukesha County,5.5
55135,WI,Waupaca County,12.1
55137,WI,Waushara County,10.5
55139,WI,Winnebago County,10.3
55141,WI,Wood County,9.8
56000,WY,Wyoming,10.4
56001,WY,Albany County,16.7
56003,WY,Big Horn County,12.6
56005,WY,Campbell County,8.5
56007,WY,Carbon County,11.4
56009,WY,Converse County,10.4
56011,WY,Crook County,7.1
56013,WY,Fremont County,13.5
56015,WY,Goshen County,14.4
56017,WY,Hot Springs County,11.1
56019,WY,Johnson County,8.4
56021,WY,Laramie County,9.6
56023,WY,Lincoln County,7
56025,WY,Natrona County,10.5
56027,WY,Niobrara County,15.8
56029,WY,Park County,9.7
56031,WY,Platte County,11
56033,WY,Sheridan County,9.4
56035,WY,Sublette County,7.6
56037,WY,Sweetwater County,10
56039,WY,Teton County,6.2
56041,WY,Uinta County,10.3
56043,WY,Washakie County,12.3
56045,WY,Weston County,11.4